cohort,draw,alpha,scheme,miss_cert,miss_all,worst_group_miss,any_group_over,release,release_pw,set_size,coverage,any_enforced_degenerate,n_test,n_mal,n_ben
hiba,32,0.05,temp,0.018292682926829267,0.018292682926829267,0.022556390977443608,False,0.39097744360902253,0.2938461538461538,,,False,297,164,133
hiba,32,0.06,mondrian,0.0,0.0,0.0,False,0.0,0.0,5.797979797979798,0.9528619528619529,False,297,164,133
hiba,32,0.06,marginal,0.0,0.0,0.0,False,0.007518796992481203,0.015384615384615385,5.151515151515151,0.9326599326599326,False,297,164,133
hiba,32,0.06,softmax,0.054878048780487805,0.054878048780487805,0.18181818181818182,True,0.39849624060150374,0.32897435897435895,,,False,297,164,133
hiba,32,0.06,temp,0.036585365853658534,0.036585365853658534,0.09090909090909091,True,0.45864661654135336,0.3852991452991453,,,False,297,164,133
hiba,32,0.08,mondrian,0.0,0.0,0.0,False,0.007518796992481203,0.002564102564102564,5.023569023569023,0.9292929292929293,False,297,164,133
hiba,32,0.08,marginal,0.0,0.0,0.0,False,0.007518796992481203,0.015384615384615385,4.8552188552188555,0.9225589225589226,False,297,164,133
hiba,32,0.08,softmax,0.06707317073170732,0.06707317073170732,0.18181818181818182,True,0.47368421052631576,0.3881196581196581,,,False,297,164,133
hiba,32,0.08,temp,0.07317073170731707,0.07317073170731707,0.18181818181818182,True,0.6090225563909775,0.5536752136752137,,,False,297,164,133
hiba,32,0.1,mondrian,0.0,0.0,0.0,False,0.03007518796992481,0.02,4.407407407407407,0.9191919191919192,False,297,164,133
hiba,32,0.1,marginal,0.0,0.0,0.0,False,0.015037593984962405,0.03076923076923077,4.461279461279461,0.9191919191919192,False,297,164,133
hiba,32,0.1,softmax,0.06707317073170732,0.06707317073170732,0.18181818181818182,True,0.49624060150375937,0.43427350427350425,,,False,297,164,133
hiba,32,0.1,temp,0.07926829268292683,0.07926829268292683,0.2727272727272727,True,0.6917293233082706,0.6434188034188034,,,False,297,164,133
hiba,32,0.12,mondrian,0.0,0.0,0.0,False,0.03007518796992481,0.02,4.252525252525253,0.9158249158249159,False,297,164,133
hiba,32,0.12,marginal,0.0,0.0,0.0,False,0.045112781954887216,0.03897435897435897,4.111111111111111,0.9057239057239057,False,297,164,133
hiba,32,0.12,softmax,0.0975609756097561,0.0975609756097561,0.2727272727272727,True,0.6390977443609023,0.5964102564102564,,,False,297,164,133
hiba,32,0.12,temp,0.10365853658536585,0.10365853658536585,0.2727272727272727,True,0.7142857142857143,0.6716239316239315,,,False,297,164,133
hiba,32,0.15,mondrian,0.0,0.0,0.0,False,0.11278195488721804,0.07948717948717948,3.6936026936026938,0.8956228956228957,False,297,164,133
hiba,32,0.15,marginal,0.0,0.0,0.0,False,0.11278195488721804,0.06358974358974358,3.6666666666666665,0.8922558922558923,False,297,164,133
hiba,32,0.15,softmax,0.11585365853658537,0.11585365853658537,0.36363636363636365,True,0.7368421052631579,0.672905982905983,,,False,297,164,133
hiba,32,0.15,temp,0.13414634146341464,0.13414634146341464,0.36363636363636365,True,0.7669172932330827,0.7498290598290598,,,False,297,164,133
hiba,32,0.2,mondrian,0.012195121951219513,0.012195121951219513,0.09090909090909091,False,0.23308270676691728,0.15042735042735045,2.8855218855218854,0.8114478114478114,False,297,164,133
hiba,32,0.2,marginal,0.0,0.0,0.0,False,0.22556390977443608,0.1682051282051282,2.8316498316498318,0.8316498316498316,False,297,164,133
hiba,32,0.2,softmax,0.18902439024390244,0.18902439024390244,0.36363636363636365,True,0.849624060150376,0.823931623931624,,,False,297,164,133
hiba,32,0.2,temp,0.18902439024390244,0.18902439024390244,0.5454545454545454,True,0.8571428571428571,0.8175213675213675,,,False,297,164,133
hiba,32,0.25,mondrian,0.012195121951219513,0.012195121951219513,0.09090909090909091,False,0.2857142857142857,0.23760683760683762,2.457912457912458,0.7710437710437711,False,297,164,133
hiba,32,0.25,marginal,0.006097560975609756,0.006097560975609756,0.007518796992481203,False,0.2857142857142857,0.23760683760683762,2.5185185185185186,0.7777777777777778,False,297,164,133
hiba,32,0.25,softmax,0.24390243902439024,0.24390243902439024,0.5454545454545454,True,0.8872180451127819,0.8713675213675213,,,False,297,164,133
hiba,32,0.25,temp,0.24390243902439024,0.24390243902439024,0.5454545454545454,True,0.8872180451127819,0.8713675213675213,,,False,297,164,133
hiba,32,0.3,mondrian,0.04878048780487805,0.04878048780487805,0.45454545454545453,True,0.2932330827067669,0.3258119658119658,2.1784511784511786,0.6902356902356902,False,297,164,133
hiba,32,0.3,marginal,0.024390243902439025,0.024390243902439025,0.09090909090909091,False,0.3157894736842105,0.34888888888888886,2.2222222222222223,0.7070707070707071,False,297,164,133
hiba,32,0.3,softmax,0.24390243902439024,0.24390243902439024,0.5454545454545454,True,0.8872180451127819,0.8713675213675213,,,False,297,164,133
hiba,32,0.3,temp,0.24390243902439024,0.24390243902439024,0.5454545454545454,True,0.8872180451127819,0.8713675213675213,,,False,297,164,133
pad,32,0.02,mondrian,0.0,0.0,0.0,False,0.0,0.0,7.771929824561403,0.9929824561403509,True,285,267,18
pad,32,0.02,marginal,0.0,0.0,0.0,False,0.0,0.0,5.32280701754386,0.9929824561403509,False,285,267,18
pad,32,0.02,softmax,0.0078125,0.00749063670411985,0.014925373134328358,False,0.3333333333333333,0.21428571428571427,,,False,285,267,18
pad,32,0.02,temp,0.01953125,0.018726591760299626,0.024691358024691357,True,0.5,0.42857142857142855,,,False,285,267,18
pad,32,0.03,mondrian,0.0,0.0,0.0,False,0.0,0.0,7.389473684210526,0.9824561403508771,True,285,267,18
pad,32,0.03,marginal,0.0,0.0,0.0,False,0.0,0.0,4.505263157894737,0.9754385964912281,False,285,267,18
pad,32,0.03,softmax,0.02734375,0.026217228464419477,0.037037037037037035,True,0.4444444444444444,0.35714285714285715,,,False,285,267,18
pad,32,0.03,temp,0.01953125,0.018726591760299626,0.024691358024691357,False,0.5,0.42857142857142855,,,False,285,267,18
pad,32,0.04,mondrian,0.0,0.0,0.0,False,0.0,0.0,3.754385964912281,0.9649122807017544,False,285,267,18
pad,32,0.04,marginal,0.0,0.0,0.0,False,0.0,0.0,4.087719298245614,0.9543859649122807,False,285,267,18
pad,32,0.04,softmax,0.03125,0.0299625468164794,0.043209876543209874,True,0.5,0.42857142857142855,,,False,285,267,18
pad,32,0.04,temp,0.0390625,0.03745318352059925,0.04477611940298507,True,0.5555555555555556,0.5,,,False,285,267,18
pad,32,0.05,mondrian,0.0,0.0,0.0,False,0.0,0.0,3.694736842105263,0.9508771929824561,False,285,267,18
pad,32,0.05,marginal,0.0,0.0,0.0,False,0.0,0.0,3.880701754385965,0.9368421052631579,False,285,267,18
pad,32,0.05,softmax,0.03125,0.0299625468164794,0.043209876543209874,False,0.5,0.42857142857142855,,,False,285,267,18
pad,32,0.05,temp,0.0390625,0.03745318352059925,0.04477611940298507,False,0.5555555555555556,0.5,,,False,285,267,18
pad,32,0.06,mondrian,0.0,0.0,0.0,False,0.0,0.0,3.5052631578947366,0.9368421052631579,False,285,267,18
pad,32,0.06,marginal,0.0,0.0,0.0,False,0.0,0.0,3.8,0.9298245614035088,False,285,267,18
pad,32,0.06,softmax,0.04296875,0.04119850187265917,0.04938271604938271,False,0.6111111111111112,0.5714285714285714,,,False,285,267,18
pad,32,0.06,temp,0.0390625,0.03745318352059925,0.04477611940298507,False,0.5555555555555556,0.5,,,False,285,267,18
pad,32,0.08,mondrian,0.0,0.0,0.0,False,0.0,0.0,3.4175438596491228,0.9263157894736842,False,285,267,18
pad,32,0.08,marginal,0.0,0.0,0.0,False,0.0,0.0,3.4280701754385965,0.887719298245614,False,285,267,18
pad,32,0.08,softmax,0.04296875,0.04119850187265917,0.04938271604938271,False,0.6666666666666666,0.6071428571428571,,,False,285,267,18
pad,32,0.08,temp,0.04296875,0.04119850187265917,0.04938271604938271,False,0.6666666666666666,0.6071428571428571,,,False,285,267,18
pad,32,0.1,mondrian,0.0,0.0,0.0,False,0.0,0.0,3.1473684210526316,0.8736842105263158,False,285,267,18
pad,32,0.1,marginal,0.0,0.0,0.0,False,0.0,0.0,3.1824561403508773,0.8596491228070176,False,285,267,18
pad,32,0.1,softmax,0.04296875,0.04119850187265917,0.04938271604938271,False,0.6666666666666666,0.6071428571428571,,,False,285,267,18
pad,32,0.1,temp,0.04296875,0.04119850187265917,0.04938271604938271,False,0.6666666666666666,0.6071428571428571,,,False,285,267,18
pad,32,0.12,mondrian,0.0,0.0,0.0,False,0.0,0.0,2.8701754385964913,0.8385964912280702,False,285,267,18
pad,32,0.12,marginal,0.0,0.0,0.0,False,0.0,0.0,3.049122807017544,0.8421052631578947,False,285,267,18
pad,32,0.12,softmax,0.04296875,0.04119850187265917,0.04938271604938271,False,0.6666666666666666,0.6071428571428571,,,False,285,267,18
pad,32,0.12,temp,0.04296875,0.04119850187265917,0.04938271604938271,False,0.6666666666666666,0.6071428571428571,,,False,285,267,18
pad,32,0.15,mondrian,0.0,0.0,0.0,False,0.1111111111111111,0.047619047619047616,2.7157894736842105,0.8070175438596491,False,285,267,18
pad,32,0.15,marginal,0.0,0.0,0.0,False,0.1111111111111111,0.047619047619047616,2.6982456140350877,0.7859649122807018,False,285,267,18
pad,32,0.15,softmax,0.04296875,0.04119850187265917,0.04938271604938271,False,0.6666666666666666,0.6071428571428571,,,False,285,267,18
pad,32,0.15,temp,0.04296875,0.04119850187265917,0.04938271604938271,False,0.6666666666666666,0.6071428571428571,,,False,285,267,18
pad,32,0.2,mondrian,0.01171875,0.011235955056179775,0.029850746268656716,False,0.1111111111111111,0.047619047619047616,2.3157894736842106,0.7298245614035088,False,285,267,18
pad,32,0.2,marginal,0.0078125,0.00749063670411985,0.014925373134328358,False,0.2222222222222222,0.11904761904761904,2.2912280701754386,0.7228070175438597,False,285,267,18
pad,32,0.2,softmax,0.04296875,0.04119850187265917,0.04938271604938271,False,0.6666666666666666,0.6071428571428571,,,False,285,267,18
pad,32,0.2,temp,0.04296875,0.04119850187265917,0.04938271604938271,False,0.6666666666666666,0.6071428571428571,,,False,285,267,18
pad,32,0.25,mondrian,0.01171875,0.011235955056179775,0.029850746268656716,False,0.16666666666666666,0.07142857142857142,2.0350877192982457,0.6912280701754386,False,285,267,18
pad,32,0.25,marginal,0.01171875,0.011235955056179775,0.029850746268656716,False,0.1111111111111111,0.047619047619047616,2.031578947368421,0.6736842105263158,False,285,267,18
pad,32,0.25,softmax,0.04296875,0.04119850187265917,0.04938271604938271,False,0.6666666666666666,0.6071428571428571,,,False,285,267,18
pad,32,0.25,temp,0.04296875,0.04119850187265917,0.04938271604938271,False,0.6666666666666666,0.6071428571428571,,,False,285,267,18
pad,32,0.3,mondrian,0.01953125,0.018726591760299626,0.029850746268656716,False,0.16666666666666666,0.07142857142857142,1.856140350877193,0.6456140350877193,False,285,267,18
pad,32,0.3,marginal,0.01953125,0.018726591760299626,0.029850746268656716,False,0.2222222222222222,0.14285714285714285,1.8070175438596492,0.6280701754385964,False,285,267,18
pad,32,0.3,softmax,0.04296875,0.04119850187265917,0.04938271604938271,False,0.6666666666666666,0.6071428571428571,,,False,285,267,18
pad,32,0.3,temp,0.04296875,0.04119850187265917,0.04938271604938271,False,0.6666666666666666,0.6071428571428571,,,False,285,267,18
hiba,33,0.02,mondrian,0.0,0.0,0.0,False,0.0,0.0,7.705596107055961,0.9951338199513382,True,411,146,265
hiba,33,0.02,marginal,0.0,0.0,0.0,False,0.0,0.0,6.746958637469587,0.9854014598540146,False,411,146,265
hiba,33,0.02,softmax,0.0410958904109589,0.0410958904109589,0.048,True,0.2830188679245283,0.20968454123730942,,,False,411,146,265
hiba,33,0.02,temp,0.0136986301369863,0.0136986301369863,0.016,False,0.21509433962264152,0.14908694246929538,,,False,411,146,265
hiba,33,0.03,mondrian,0.0,0.0,0.0,False,0.0,0.0,7.012165450121654,0.9854014598540146,True,411,146,265
hiba,33,0.03,marginal,0.0,0.0,0.0,False,0.0,0.0,6.204379562043796,0.975669099756691,False,411,146,265
hiba,33,0.03,softmax,0.06164383561643835,0.06164383561643835,0.072,True,0.30943396226415093,0.26218759374036193,,,False,411,146,265
hiba,33,0.03,temp,0.03424657534246575,0.03424657534246575,0.04,True,0.32452830188679244,0.2515235581412052,,,False,411,146,265
hiba,33,0.04,mondrian,0.0,0.0,0.0,False,0.0,0.0,6.211678832116788,0.975669099756691,False,411,146,265
hiba,33,0.04,marginal,0.0,0.0,0.0,False,0.0,0.0,5.7274939172749395,0.9635036496350365,False,411,146,265
hiba,33,0.04,softmax,0.06164383561643835,0.06164383561643835,0.072,True,0.3169811320754717,0.26452323387877025,,,False,411,146,265
hiba,33,0.04,temp,0.0410958904109589,0.0410958904109589,0.048,True,0.4075471698113208,0.31818040187417346,,,False,411,146,265
hiba,33,0.05,mondrian,0.0,0.0,0.0,False,0.0,0.0,6.121654501216545,0.975669099756691,False,411,146,265
hiba,33,0.05,marginal,0.0,0.0,0.0,False,0.0037735849056603774,0.0005656108597285068,5.036496350364963,0.9610705596107056,False,411,146,265
hiba,33,0.05,softmax,0.07534246575342465,0.07534246575342465,0.088,True,0.3849056603773585,0.2890554826757249,,,False,411,146,265
hiba,33,0.05,temp,0.06164383561643835,0.06164383561643835,0.072,True,0.5056603773584906,0.37505392051239805,,,False,411,146,265
hiba,33,0.06,mondrian,0.0,0.0,0.0,False,0.0,0.0,5.688564476885645,0.9683698296836983,False,411,146,265
hiba,33,0.06,marginal,0.0,0.0,0.0,False,0.0037735849056603774,0.0005656108597285068,4.824817518248175,0.9586374695863747,False,411,146,265
hiba,33,0.06,softmax,0.07534246575342465,0.07534246575342465,0.088,True,0.4037735849056604,0.2963500671761917,,,False,411,146,265
hiba,33,0.06,temp,0.07534246575342465,0.07534246575342465,0.088,True,0.5433962264150943,0.39009291122180395,,,False,411,146,265
hiba,33,0.08,mondrian,0.0,0.0,0.0,False,0.007547169811320755,0.0020361990950226246,4.737226277372263,0.948905109489051,False,411,146,265
hiba,33,0.08,marginal,0.0,0.0,0.0,False,0.011320754716981131,0.016742081447963804,4.423357664233577,0.948905109489051,False,411,146,265
hiba,33,0.08,softmax,0.08904109589041095,0.08904109589041095,0.104,True,0.4830188679245283,0.3445468722934121,,,False,411,146,265
hiba,33,0.08,temp,0.0821917808219178,0.0821917808219178,0.096,True,0.6113207547169811,0.4207549082981609,,,False,411,146,265
hiba,33,0.1,mondrian,0.00684931506849315,0.00684931506849315,0.008,False,0.045283018867924525,0.04076707606119371,4.109489051094891,0.9391727493917275,False,411,146,265
hiba,33,0.1,marginal,0.0136986301369863,0.0136986301369863,0.016,False,0.05660377358490566,0.05218029519500108,3.6690997566909975,0.9221411192214112,False,411,146,265
hiba,33,0.1,softmax,0.1095890410958904,0.1095890410958904,0.128,True,0.6,0.46326552868507886,,,False,411,146,265
hiba,33,0.1,temp,0.1095890410958904,0.1095890410958904,0.128,True,0.7547169811320755,0.5597629134610103,,,False,411,146,265
hiba,33,0.12,mondrian,0.00684931506849315,0.00684931506849315,0.008,False,0.08679245283018867,0.050885225885225885,3.7226277372262775,0.9221411192214112,False,411,146,265
hiba,33,0.12,marginal,0.0136986301369863,0.0136986301369863,0.016,False,0.12830188679245283,0.08488921209509445,3.2627737226277373,0.9051094890510949,False,411,146,265
hiba,33,0.12,softmax,0.11643835616438356,0.11643835616438356,0.136,True,0.6943396226415094,0.5475470127719263,,,False,411,146,265
hiba,33,0.12,temp,0.13013698630136986,0.13013698630136986,0.152,True,0.7849056603773585,0.5855763685564723,,,False,411,146,265
hiba,33,0.15,mondrian,0.0273972602739726,0.0273972602739726,0.032,False,0.1471698113207547,0.09206034978093802,3.294403892944039,0.9099756690997567,False,411,146,265
hiba,33,0.15,marginal,0.0136986301369863,0.0136986301369863,0.016,False,0.2490566037735849,0.12400571842613364,2.59367396593674,0.8686131386861314,False,411,146,265
hiba,33,0.15,softmax,0.15753424657534246,0.15753424657534246,0.184,True,0.7660377358490567,0.616453334727556,,,False,411,146,265
hiba,33,0.15,temp,0.1643835616438356,0.1643835616438356,0.2,True,0.8226415094339623,0.610972850678733,,,False,411,146,265
hiba,33,0.2,mondrian,0.02054794520547945,0.02054794520547945,0.024,False,0.24150943396226415,0.11527059541765422,2.7712895377128954,0.8710462287104623,False,411,146,265
hiba,33,0.2,marginal,0.0273972602739726,0.0273972602739726,0.032,False,0.3283018867924528,0.19446379984874795,2.218978102189781,0.8175182481751825,False,411,146,265
hiba,33,0.2,softmax,0.21232876712328766,0.21232876712328766,0.232,True,0.8679245283018868,0.7322891713246384,,,False,411,146,265
hiba,33,0.2,temp,0.19863013698630136,0.19863013698630136,0.216,True,0.879245283018868,0.713499245852187,,,False,411,146,265
hiba,33,0.25,mondrian,0.03424657534246575,0.03424657534246575,0.04,False,0.28679245283018867,0.1718914375705033,2.3333333333333335,0.7980535279805353,False,411,146,265
hiba,33,0.25,marginal,0.03424657534246575,0.03424657534246575,0.04,False,0.3584905660377358,0.22906038358027975,1.9440389294403893,0.732360097323601,False,411,146,265
hiba,33,0.25,softmax,0.2328767123287671,0.2328767123287671,0.256,True,0.8943396226415095,0.7723227752639518,,,False,411,146,265
hiba,33,0.25,temp,0.2328767123287671,0.2328767123287671,0.256,True,0.8943396226415095,0.7723227752639518,,,False,411,146,265
hiba,33,0.3,mondrian,0.03424657534246575,0.03424657534246575,0.04,False,0.32075471698113206,0.19969350862516952,2.0875912408759123,0.7226277372262774,False,411,146,265
hiba,33,0.3,marginal,0.0410958904109589,0.0410958904109589,0.048,False,0.4188679245283019,0.25018645090011876,1.732360097323601,0.6788321167883211,False,411,146,265
hiba,33,0.3,softmax,0.2328767123287671,0.2328767123287671,0.256,False,0.8943396226415095,0.7723227752639518,,,False,411,146,265
hiba,33,0.3,temp,0.2328767123287671,0.2328767123287671,0.256,False,0.8943396226415095,0.7723227752639518,,,False,411,146,265
pad,33,0.02,mondrian,0.0,0.0,0.0,False,0.0,0.0,7.602112676056338,0.9894366197183099,True,284,262,22
pad,33,0.02,marginal,0.0,0.0,0.0,False,0.0,0.0,5.306338028169014,0.9894366197183099,False,284,262,22
pad,33,0.02,softmax,0.01195219123505976,0.015267175572519083,0.014925373134328358,False,0.4090909090909091,0.3684210526315789,,,False,284,262,22
pad,33,0.02,temp,0.00796812749003984,0.007633587786259542,0.012987012987012988,False,0.45454545454545453,0.4473684210526316,,,False,284,262,22
pad,33,0.03,mondrian,0.0,0.0,0.0,False,0.0,0.0,7.313380281690141,0.9788732394366197,True,284,262,22
pad,33,0.03,marginal,0.0,0.0,0.0,False,0.0,0.0,4.549295774647887,0.9788732394366197,False,284,262,22
pad,33,0.03,softmax,0.01593625498007968,0.019083969465648856,0.025974025974025976,False,0.5454545454545454,0.5263157894736842,,,False,284,262,22
pad,33,0.03,temp,0.01593625498007968,0.019083969465648856,0.022388059701492536,False,0.5909090909090909,0.5789473684210527,,,False,284,262,22
pad,33,0.04,mondrian,0.0,0.0,0.0,False,0.0,0.0,7.25,0.9788732394366197,True,284,262,22
pad,33,0.04,marginal,0.0,0.0,0.0,False,0.0,0.0,4.116197183098592,0.9577464788732394,False,284,262,22
